object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,168.51551818847656,85.5511703491211,0.7330383062362671,256.0,5.12,,
5,bar,Static,Black,-27.31454849243164,83.07598876953125,-0.7068583369255066,256.0,5.12,,
6,jar,Dynamic,Gray,19.48489761352539,169.9608154296875,-0.7068583369255066,51.377470202847135,339.921630859375,34.13333333333334,
7,bar,Static,Black,-21.008743286132812,77.69032287597656,-0.7068583369255066,239.41462857389098,5.12,,
8,circle,Dynamic,Green,36.22566604614258,189.04788208007812,,,,,10.5
9,User Circle,Dynamic,Red,6,159,,,,,5
