object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,141.89161682128906,230.38363647460938,,,,,12.5
5,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
6,circle,Static,Black,217.84005737304688,150.56317138671875,,,,,6.5
7,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
8,circle,Static,Black,181.97808837890625,112.04784393310547,,,,,6.5
9,circle,Static,Black,192.73878479003906,74.43919372558594,,,,,6.5
10,circle,Static,Black,197.60206604003906,62.435333251953125,,,,,6.5
11,circle,Static,Black,218.35791015625,23.633222579956055,,,,,6.5
12,circle,Static,Black,218.35791015625,23.633222579956055,,,,,6.5
13,circle,Static,Black,216.7471923828125,40.40347671508789,,,,,6.5
14,circle,Static,Black,203.08334350585938,59.75508499145508,,,,,6.5
15,circle,Static,Black,218.35791015625,23.633222579956055,,,,,6.5
16,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
17,circle,Static,Black,139.43531799316406,150.2305450439453,,,,,6.5
18,circle,Static,Black,112.84608459472656,163.45310974121094,,,,,6.5
19,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
20,circle,Static,Black,173.5213623046875,153.68316650390625,,,,,6.5
21,circle,Static,Black,128.5529327392578,166.44105529785156,,,,,6.5
22,circle,Static,Black,110.06903076171875,161.48570251464844,,,,,6.5
23,circle,Static,Black,98.65440368652344,149.7255401611328,,,,,6.5
24,circle,Static,Black,94.37474060058594,131.6202392578125,,,,,6.5
25,circle,Static,Black,109.16594696044922,84.84346771240234,,,,,6.5
26,circle,Static,Black,131.83863830566406,64.70946502685547,,,,,6.5
27,circle,Static,Black,153.8966827392578,60.51786804199219,,,,,6.5
28,circle,Static,Black,198.4779510498047,76.8210220336914,,,,,6.5
29,circle,Static,Black,220.8278045654297,104.35572814941406,,,,,6.5
30,circle,Static,Black,112.84608459472656,163.45310974121094,,,,,6.5
31,circle,Static,Black,139.43531799316406,150.2305450439453,,,,,6.5
32,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
33,circle,Static,Black,74.8560791015625,95.88797760009766,,,,,6.5
34,circle,Static,Black,115.94122314453125,79.27980041503906,,,,,6.5
35,circle,Static,Black,74.8560791015625,95.88797760009766,,,,,6.5
36,circle,Static,Black,71.23760223388672,109.1795883178711,,,,,6.5
37,circle,Static,Black,60.5017204284668,131.13265991210938,,,,,6.5
38,circle,Static,Black,39.96468734741211,158.49363708496094,,,,,6.5
39,circle,Static,Black,26.939647674560547,166.45835876464844,,,,,6.5
40,circle,Static,Black,1.9221621751785278,166.00047302246094,,,,,6.5
41,circle,Static,Black,26.939647674560547,166.45835876464844,,,,,6.5
42,circle,Static,Black,39.96468734741211,158.49363708496094,,,,,6.5
43,circle,Static,Black,80.83419036865234,161.251220703125,,,,,6.5
44,circle,Static,Black,80.83419036865234,161.251220703125,,,,,6.5
45,circle,Static,Black,70.44134521484375,145.94189453125,,,,,6.5
46,circle,Static,Black,66.04065704345703,117.02230834960938,,,,,6.5
47,circle,Static,Black,70.92003631591797,100.92831420898438,,,,,6.5
48,circle,Static,Black,83.85087585449219,86.75972747802734,,,,,6.5
49,circle,Static,Black,124.8516845703125,70.11392211914062,,,,,6.5
50,circle,Static,Black,24.65564727783203,126.18501281738281,,,,,6.5
51,circle,Static,Black,37.8250732421875,134.84005737304688,,,,,6.5
52,circle,Static,Black,57.26226806640625,152.78517150878906,,,,,6.5
53,circle,Static,Black,39.96468734741211,158.49363708496094,,,,,6.5
54,circle,Static,Black,53.309303283691406,156.82460021972656,,,,,6.5
55,circle,Static,Black,66.75973510742188,156.5167694091797,,,,,6.5
56,circle,Static,Black,37.8250732421875,134.84005737304688,,,,,6.5
57,circle,Static,Black,45.74148941040039,148.46762084960938,,,,,6.5
58,circle,Static,Black,30.07559585571289,153.279052734375,,,,,6.5
59,circle,Static,Black,83.85087585449219,86.75972747802734,,,,,6.5
60,circle,Static,Black,96.27165985107422,107.87274169921875,,,,,6.5
61,circle,Static,Black,97.65199279785156,143.0734405517578,,,,,6.5
62,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
63,User Circle,Dynamic,Red,130,193,,,,,2
