object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,240.66836547851562,71.69902801513672,0.593411922454834,256.0,5.12,,
5,bar,Static,Black,59.42096710205078,105.54833984375,-0.9773843884468079,256.0,5.12,,
6,jar,Dynamic,Gray,37.1714973449707,175.96469116210938,-0.9773843884468079,51.377470202847135,351.92938232421875,34.13333333333334,
7,bar,Static,Black,76.91191101074219,79.61695861816406,-0.9773843884468079,193.4421982493209,5.12,,
8,circle,Dynamic,Green,57.66368865966797,190.7508087158203,,,,,10.5
9,User Circle,Dynamic,Red,114,231,,,,,11
