object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,67.25531768798828,230.38363647460938,,,,,12.5
5,circle,Static,Black,0.0,167.89999389648438,,,,,5.5
6,circle,Static,Black,14.139928817749023,170.77407836914062,,,,,5.5
7,circle,Static,Black,38.986427307128906,172.6717529296875,,,,,5.5
8,circle,Static,Black,61.62541580200195,177.16595458984375,,,,,5.5
9,circle,Static,Black,101.35258483886719,183.2535400390625,,,,,5.5
10,circle,Static,Black,142.97117614746094,187.3813934326172,,,,,5.5
11,circle,Static,Black,168.3663330078125,189.30111694335938,,,,,5.5
12,circle,Static,Black,181.17340087890625,190.67327880859375,,,,,5.5
13,circle,Static,Black,256.0,120.46666717529297,,,,,5.5
14,circle,Static,Black,225.67074584960938,122.22306060791016,,,,,5.5
15,circle,Static,Black,185.10208129882812,127.81098937988281,,,,,5.5
16,circle,Static,Black,170.291015625,128.80618286132812,,,,,5.5
17,circle,Static,Black,0.0,73.03333282470703,,,,,5.5
18,circle,Static,Black,26.376129150390625,76.4525375366211,,,,,5.5
19,circle,Static,Black,59.70592498779297,83.10413360595703,,,,,5.5
20,circle,Static,Black,75.5869140625,85.42084503173828,,,,,5.5
21,circle,Static,Black,102.44985961914062,88.89434814453125,,,,,5.5
22,circle,Static,Black,122.82757568359375,90.53187561035156,,,,,5.5
23,circle,Static,Black,148.46861267089844,91.53318786621094,,,,,5.5
24,circle,Static,Black,256.0,25.60000228881836,,,,,5.5
25,circle,Static,Black,240.83761596679688,26.43773651123047,,,,,5.5
26,circle,Static,Black,202.11627197265625,34.15585708618164,,,,,5.5
27,circle,Static,Black,173.52474975585938,30.066347122192383,,,,,5.5
28,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
29,User Circle,Dynamic,Red,60,136,,,,,31
