object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,109.65145874023438,230.38363647460938,,,,,12.5
5,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
6,circle,Static,Black,150.97706604003906,159.20372009277344,,,,,6.5
7,circle,Static,Black,120.2359619140625,163.48388671875,,,,,6.5
8,circle,Static,Black,77.48653411865234,154.3612823486328,,,,,6.5
9,circle,Static,Black,64.70316314697266,146.36758422851562,,,,,6.5
10,circle,Static,Black,44.53739547729492,120.56483459472656,,,,,6.5
11,circle,Static,Black,31.97762680053711,81.99317169189453,,,,,6.5
12,circle,Static,Black,32.61605453491211,63.10768127441406,,,,,6.5
13,circle,Static,Black,39.84233474731445,45.13959884643555,,,,,6.5
14,circle,Static,Black,73.05924987792969,8.094292640686035,,,,,6.5
15,circle,Static,Black,39.84233474731445,45.13959884643555,,,,,6.5
16,circle,Static,Black,25.745555877685547,18.611988067626953,,,,,6.5
17,circle,Static,Black,77.48653411865234,154.3612823486328,,,,,6.5
18,circle,Static,Black,108.00711059570312,160.93211364746094,,,,,6.5
19,circle,Static,Black,44.53739547729492,120.56483459472656,,,,,6.5
20,circle,Static,Black,10.986824989318848,127.99632263183594,,,,,6.5
21,circle,Static,Black,44.53739547729492,120.56483459472656,,,,,6.5
22,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
23,circle,Static,Black,97.49772644042969,140.7036590576172,,,,,6.5
24,circle,Static,Black,132.5159454345703,160.2841033935547,,,,,6.5
25,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
26,circle,Static,Black,34.99821853637695,163.84144592285156,,,,,6.5
27,circle,Static,Black,97.49772644042969,140.7036590576172,,,,,6.5
28,circle,Static,Black,89.80323791503906,158.07894897460938,,,,,6.5
29,circle,Static,Black,65.9189224243164,165.47088623046875,,,,,6.5
30,circle,Static,Black,44.5408935546875,167.32891845703125,,,,,6.5
31,circle,Static,Black,8.038126945495605,166.5978240966797,,,,,6.5
32,circle,Static,Black,97.49772644042969,140.7036590576172,,,,,6.5
33,circle,Static,Black,139.5825653076172,144.8411102294922,,,,,6.5
34,circle,Static,Black,112.99835205078125,165.7574005126953,,,,,6.5
35,circle,Static,Black,99.74795532226562,166.71836853027344,,,,,6.5
36,circle,Static,Black,75.79258728027344,152.94374084472656,,,,,6.5
37,circle,Static,Black,62.25554656982422,125.25392150878906,,,,,6.5
38,circle,Static,Black,64.83580780029297,106.88108825683594,,,,,6.5
39,circle,Static,Black,81.24510955810547,88.68335723876953,,,,,6.5
40,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
41,User Circle,Dynamic,Red,106,183,,,,,2
