object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,153.91232299804688,22.748075485229492,0.1745329201221466,256.0,5.12,,
5,bar,Static,Black,13.706193923950195,125.73603820800781,-1.6580628156661987,256.0,5.12,,
6,jar,Dynamic,Gray,36.211910247802734,203.7796630859375,-1.6580628156661987,51.377470202847135,407.559326171875,34.13333333333334,
7,bar,Static,Black,15.124181747436523,109.52835845947266,-1.6580628156661987,223.46081800581172,5.12,,
8,circle,Dynamic,Green,59.58836364746094,199.62554931640625,,,,,10.5
9,User Circle,Dynamic,Red,47,88,,,,,14
