object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,128.0,217.28366088867188,,,,,12.5
5,circle,Dynamic,Gray,141.91818237304688,185.1503448486328,,,,,14.5
6,bar,Static,Black,60.509090423583984,130.55999755859375,0.0,121.01818181818183,5.12,,
7,bar,Static,Black,201.30911254882812,130.55999755859375,0.0,109.38181818181818,5.12,,
8,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
9,User Circle,Dynamic,Red,126,151,,,,,11
