object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,117.35887145996094,230.38363647460938,,,,,12.5
5,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
6,circle,Static,Black,144.0107421875,114.54055786132812,,,,,6.5
7,circle,Static,Black,103.31434631347656,91.79006958007812,,,,,6.5
8,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
9,circle,Static,Black,134.29197692871094,148.54364013671875,,,,,6.5
10,circle,Static,Black,117.6738052368164,155.16717529296875,,,,,6.5
11,circle,Static,Black,99.52630615234375,160.38050842285156,,,,,6.5
12,circle,Static,Black,67.31854248046875,166.24835205078125,,,,,6.5
13,circle,Static,Black,42.5080680847168,167.01556396484375,,,,,6.5
14,circle,Static,Black,1.8850057125091553,166.24961853027344,,,,,6.5
15,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
16,circle,Static,Black,143.4860382080078,160.59197998046875,,,,,6.5
17,circle,Static,Black,116.93777465820312,161.96426391601562,,,,,6.5
18,circle,Static,Black,117.6738052368164,155.16717529296875,,,,,6.5
19,circle,Static,Black,69.05951690673828,154.21119689941406,,,,,6.5
20,circle,Static,Black,52.850914001464844,146.29693603515625,,,,,6.5
21,circle,Static,Black,26.818084716796875,114.23643493652344,,,,,6.5
22,circle,Static,Black,21.405736923217773,92.81197357177734,,,,,6.5
23,circle,Static,Black,116.93777465820312,161.96426391601562,,,,,6.5
24,circle,Static,Black,42.5080680847168,167.01556396484375,,,,,6.5
25,circle,Static,Black,58.15904235839844,161.18331909179688,,,,,6.5
26,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
27,circle,Static,Black,175.5726776123047,81.68558502197266,,,,,6.5
28,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
29,circle,Static,Black,14.235199928283691,109.89834594726562,,,,,6.5
30,circle,Static,Black,14.235199928283691,109.89834594726562,,,,,6.5
31,circle,Static,Black,16.48041343688965,159.45960998535156,,,,,6.5
32,circle,Static,Black,14.235199928283691,109.89834594726562,,,,,6.5
33,circle,Static,Black,25.552108764648438,95.02702331542969,,,,,6.5
34,circle,Static,Black,60.925567626953125,69.79265594482422,,,,,6.5
35,circle,Static,Black,78.7767333984375,63.89704513549805,,,,,6.5
36,circle,Static,Black,129.73118591308594,62.96295928955078,,,,,6.5
37,circle,Static,Black,154.0818634033203,70.02650451660156,,,,,6.5
38,circle,Static,Black,167.7692108154297,79.05249786376953,,,,,6.5
39,circle,Static,Black,186.52166748046875,101.90557861328125,,,,,6.5
40,circle,Static,Black,25.552108764648438,95.02702331542969,,,,,6.5
41,circle,Static,Black,52.63349914550781,82.64168548583984,,,,,6.5
42,circle,Static,Black,85.09587097167969,81.84008026123047,,,,,6.5
43,circle,Static,Black,16.48041343688965,159.45960998535156,,,,,6.5
44,circle,Static,Black,154.0818634033203,70.02650451660156,,,,,6.5
45,circle,Static,Black,172.2873992919922,72.91168212890625,,,,,6.5
46,circle,Static,Black,209.9078369140625,92.12837219238281,,,,,6.5
47,circle,Static,Black,240.8399658203125,123.18074035644531,,,,,6.5
48,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
49,User Circle,Dynamic,Red,102,193,,,,,24
