object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,110.48420715332031,249.48092651367188,,,,,6.5
5,bar,Static,Purple,230.39999389648438,2.559999942779541,0.0,51.2,5.12,,
6,bar,Static,Black,102.40000915527344,2.559999942779541,0.0,204.8,5.12,,
7,bar,Static,Black,179.1999969482422,7.679999828338623,0.0,51.2,5.12,,
8,bar,Static,Black,60.21452331542969,203.8253631591797,-0.38785094022750854,128.0,5.12,,
9,bar,Static,Black,195.7854766845703,203.8253631591797,0.38785094022750854,128.0,5.12,,
10,User Circle,Dynamic,Red,99,123,,,,,20
