object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,121.47333526611328,240.88363647460938,,,,,10.5
5,bar,Static,Black,72.788330078125,14.767417907714844,-0.3272492289543152,76.8,5.12,,
6,bar,Static,Black,72.788330078125,53.16741180419922,-0.3272492289543152,76.8,5.12,,
7,bar,Static,Black,72.788330078125,91.56741333007812,-0.3272492289543152,76.8,5.12,,
8,bar,Static,Black,72.788330078125,129.96742248535156,-0.3272492289543152,76.8,5.12,,
9,bar,Static,Black,72.788330078125,168.36741638183594,-0.3272492289543152,76.8,5.12,,
10,bar,Static,Black,72.788330078125,206.7674102783203,-0.3272492289543152,76.8,5.12,,
11,bar,Static,Black,72.788330078125,245.16741943359375,-0.3272492289543152,76.8,5.12,,
12,bar,Static,Black,72.788330078125,283.5674133300781,-0.3272492289543152,76.8,5.12,,
13,bar,Static,Black,72.788330078125,321.9674072265625,-0.3272492289543152,76.8,5.12,,
14,bar,Static,Black,72.788330078125,360.367431640625,-0.3272492289543152,76.8,5.12,,
15,bar,Static,Black,139.0933380126953,222.72000122070312,1.5707963705062866,66.56,5.12,,
16,bar,Static,Black,139.0933380126953,73.72000122070312,1.5707963705062866,147.44,5.12,,
17,circle,Dynamic,Gray,157.03334045410156,89.28367614746094,,,,,12.5
18,bar,Static,Purple,268.5333251953125,2.559999942779541,0.0,256.0,5.12,,
19,User Circle,Dynamic,Red,96,169,,,,,5
