object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,70.4000015258789,30.719999313354492,0.0,76.8,5.12,,
5,circle,Dynamic,Gray,51.50004959106445,52.78451156616211,,,,,19.5
6,bar,Dynamic,Gray,56.19993209838867,74.84371948242188,8.706781954970211e-05,102.4,5.12,,
7,circle,Dynamic,Green,11.619916915893555,83.90058898925781,,,,,6.5
8,circle,Static,Black,51.5,243.5,,,,,12.5
9,bar,Static,Black,217.52301025390625,8.457038879394531,0.0872664600610733,76.8,5.12,,
10,jar,Dynamic,Gray,234.8800048828125,16.488996505737305,0.0,38.53310265213535,32.97799301147461,25.6,
11,circle,Dynamic,Blue,234.8800048828125,32.83774185180664,,,,,8.5
12,User Circle,Dynamic,Red,95,119,,,,,30
