object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,137.702880859375,230.38363647460938,,,,,12.5
5,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
6,circle,Static,Black,151.20887756347656,111.93047332763672,,,,,6.5
7,circle,Static,Black,126.93403625488281,96.96810150146484,,,,,6.5
8,circle,Static,Black,99.61125183105469,78.92652893066406,,,,,6.5
9,circle,Static,Black,58.68617248535156,50.029232025146484,,,,,6.5
10,circle,Static,Black,45.46272277832031,40.059322357177734,,,,,6.5
11,circle,Static,Black,17.57821273803711,17.636844635009766,,,,,6.5
12,circle,Static,Black,1.080268383026123,3.5003137588500977,,,,,6.5
13,circle,Static,Black,1.080268383026123,3.5003137588500977,,,,,6.5
14,circle,Static,Black,1.080268383026123,3.5003137588500977,,,,,6.5
15,circle,Static,Black,18.080406188964844,19.23733139038086,,,,,6.5
16,circle,Static,Black,30.338851928710938,35.71540832519531,,,,,6.5
17,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
18,circle,Static,Black,168.07736206054688,154.56814575195312,,,,,6.5
19,circle,Static,Black,108.77189636230469,37.87084197998047,,,,,6.5
20,circle,Static,Black,104.07899475097656,55.18767547607422,,,,,6.5
21,circle,Static,Black,91.88787078857422,72.00813293457031,,,,,6.5
22,circle,Static,Black,1.080268383026123,3.5003137588500977,,,,,6.5
23,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
24,circle,Static,Black,98.09170532226562,122.10413360595703,,,,,6.5
25,circle,Static,Black,144.3756103515625,131.97503662109375,,,,,6.5
26,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
27,circle,Static,Black,29.758317947387695,163.8526611328125,,,,,6.5
28,circle,Static,Black,144.3756103515625,131.97503662109375,,,,,6.5
29,circle,Static,Black,170.38307189941406,120.07745361328125,,,,,6.5
30,circle,Static,Black,194.24484252929688,118.11447143554688,,,,,6.5
31,circle,Static,Black,237.73211669921875,129.91091918945312,,,,,6.5
32,circle,Static,Black,144.3756103515625,131.97503662109375,,,,,6.5
33,circle,Static,Black,161.35597229003906,142.08677673339844,,,,,6.5
34,circle,Static,Black,183.625,160.4671173095703,,,,,6.5
35,circle,Static,Black,161.35597229003906,142.08677673339844,,,,,6.5
36,circle,Static,Black,157.5985107421875,157.7962646484375,,,,,6.5
37,circle,Static,Black,140.61830139160156,157.82347106933594,,,,,6.5
38,circle,Static,Black,123.54732513427734,151.9380340576172,,,,,6.5
39,circle,Static,Black,95.17374420166016,129.6611328125,,,,,6.5
40,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
41,User Circle,Dynamic,Red,140,190,,,,,22
