object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,54.90031814575195,230.38363647460938,,,,,12.5
5,circle,Static,Black,0.0,167.89999389648438,,,,,5.5
6,circle,Static,Black,35.85479736328125,178.31182861328125,,,,,5.5
7,circle,Static,Black,56.199378967285156,179.4166259765625,,,,,5.5
8,circle,Static,Black,69.23773956298828,185.39718627929688,,,,,5.5
9,circle,Static,Black,256.0,120.46666717529297,,,,,5.5
10,circle,Static,Black,218.7607421875,122.6510238647461,,,,,5.5
11,circle,Static,Black,186.60940551757812,132.3518524169922,,,,,5.5
12,circle,Static,Black,146.0465545654297,135.28578186035156,,,,,5.5
13,circle,Static,Black,119.66704559326172,138.94961547851562,,,,,5.5
14,circle,Static,Black,100.99424743652344,142.97669982910156,,,,,5.5
15,circle,Static,Black,66.88707733154297,150.96368408203125,,,,,5.5
16,circle,Static,Black,0.0,73.03333282470703,,,,,5.5
17,circle,Static,Black,23.011474609375,74.77262115478516,,,,,5.5
18,circle,Static,Black,63.048667907714844,80.2468032836914,,,,,5.5
19,circle,Static,Black,93.17807006835938,89.47390747070312,,,,,5.5
20,circle,Static,Black,256.0,25.60000228881836,,,,,5.5
21,circle,Static,Black,241.507080078125,27.203927993774414,,,,,5.5
22,circle,Static,Black,226.33352661132812,29.374195098876953,,,,,5.5
23,circle,Static,Black,213.42596435546875,28.628185272216797,,,,,5.5
24,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
25,User Circle,Dynamic,Red,60,209,,,,,9
