object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,124.27900695800781,230.38363647460938,,,,,12.5
5,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
6,circle,Static,Black,161.5818328857422,129.1680450439453,,,,,6.5
7,circle,Static,Black,117.76087951660156,130.810791015625,,,,,6.5
8,circle,Static,Black,76.41807556152344,131.172119140625,,,,,6.5
9,circle,Static,Black,31.22803497314453,130.2686004638672,,,,,6.5
10,circle,Static,Black,15.614744186401367,129.50729370117188,,,,,6.5
11,circle,Static,Black,117.76087951660156,130.810791015625,,,,,6.5
12,circle,Static,Black,146.9231719970703,127.07766723632812,,,,,6.5
13,circle,Static,Black,175.97120666503906,125.91190338134766,,,,,6.5
14,circle,Static,Black,15.614744186401367,129.50729370117188,,,,,6.5
15,circle,Static,Black,76.41807556152344,131.172119140625,,,,,6.5
16,circle,Static,Black,44.7429313659668,115.30392456054688,,,,,6.5
17,circle,Static,Black,0.7483065724372864,90.80095672607422,,,,,6.5
18,circle,Static,Black,76.41807556152344,131.172119140625,,,,,6.5
19,circle,Static,Black,95.24890899658203,130.53648376464844,,,,,6.5
20,circle,Static,Black,122.75239562988281,137.79347229003906,,,,,6.5
21,circle,Static,Black,161.03985595703125,161.2517547607422,,,,,6.5
22,circle,Static,Black,76.41807556152344,131.172119140625,,,,,6.5
23,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
24,circle,Static,Black,92.82032012939453,134.836669921875,,,,,6.5
25,circle,Static,Black,105.64108276367188,139.1011962890625,,,,,6.5
26,circle,Static,Black,142.8964385986328,158.46925354003906,,,,,6.5
27,circle,Static,Black,92.82032012939453,134.836669921875,,,,,6.5
28,circle,Static,Black,112.9097671508789,103.99252319335938,,,,,6.5
29,circle,Static,Black,123.99557495117188,90.09947204589844,,,,,6.5
30,circle,Static,Black,139.08920288085938,74.52324676513672,,,,,6.5
31,circle,Static,Black,174.55453491210938,44.34971237182617,,,,,6.5
32,circle,Static,Black,200.27911376953125,26.417293548583984,,,,,6.5
33,circle,Static,Black,223.2993621826172,13.46226692199707,,,,,6.5
34,circle,Static,Black,112.9097671508789,103.99252319335938,,,,,6.5
35,circle,Static,Black,84.21776580810547,138.3595733642578,,,,,6.5
36,circle,Static,Black,72.95130920410156,147.26622009277344,,,,,6.5
37,circle,Static,Black,36.3975830078125,165.50192260742188,,,,,6.5
38,circle,Static,Black,16.974834442138672,166.48049926757812,,,,,6.5
39,circle,Static,Black,142.8964385986328,158.46925354003906,,,,,6.5
40,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
41,User Circle,Dynamic,Red,95,196,,,,,25
