object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,77.2097396850586,230.38363647460938,,,,,12.5
5,circle,Static,Black,0.0,167.89999389648438,,,,,5.5
6,circle,Static,Black,25.404346466064453,171.64918518066406,,,,,5.5
7,circle,Static,Black,54.459747314453125,175.0333251953125,,,,,5.5
8,circle,Static,Black,95.34722137451172,186.89491271972656,,,,,5.5
9,circle,Static,Black,119.01587677001953,192.11212158203125,,,,,5.5
10,circle,Static,Black,145.93150329589844,193.46188354492188,,,,,5.5
11,circle,Static,Black,169.00039672851562,191.8804473876953,,,,,5.5
12,circle,Static,Black,188.53834533691406,193.22564697265625,,,,,5.5
13,circle,Static,Black,256.0,120.46666717529297,,,,,5.5
14,circle,Static,Black,225.3519287109375,119.10075378417969,,,,,5.5
15,circle,Static,Black,206.87155151367188,121.82115173339844,,,,,5.5
16,circle,Static,Black,183.3837432861328,127.94952392578125,,,,,5.5
17,circle,Static,Black,0.0,73.03333282470703,,,,,5.5
18,circle,Static,Black,28.12295913696289,77.30522155761719,,,,,5.5
19,circle,Static,Black,65.81513214111328,85.68302154541016,,,,,5.5
20,circle,Static,Black,87.88770294189453,89.70173645019531,,,,,5.5
21,circle,Static,Black,100.74623107910156,88.44775390625,,,,,5.5
22,circle,Static,Black,133.04776000976562,94.44164276123047,,,,,5.5
23,circle,Static,Black,256.0,25.60000228881836,,,,,5.5
24,circle,Static,Black,226.11587524414062,29.981077194213867,,,,,5.5
25,circle,Static,Black,195.037841796875,29.098358154296875,,,,,5.5
26,circle,Static,Black,166.46778869628906,37.5887565612793,,,,,5.5
27,circle,Static,Black,151.1014862060547,39.143592834472656,,,,,5.5
28,circle,Static,Black,130.6966094970703,38.69550323486328,,,,,5.5
29,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
30,User Circle,Dynamic,Red,71,201,,,,,5
