object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,19.64453887939453,100.99230194091797,6.108652591705322,38.99238189641262,5.12,,
5,bar,Dynamic,Gray,59.769073486328125,97.65380859375,0.0002659669262357056,38.4,5.12,,
6,circle,Static,Black,59.769073486328125,88.5857162475586,,,,,6.5
7,circle,Static,Black,72.46907806396484,88.5857162475586,,,,,6.5
8,bar,Static,Black,59.769073486328125,79.52571105957031,0.0,38.4,5.12,,
9,bar,Static,Black,99.89361572265625,94.29912567138672,6.108652591705322,38.99238189641262,5.12,,
10,jar,Static,Purple,136.8181610107422,52.143798828125,0.0,38.53310265213535,104.28759765625,25.6,
11,bar,Static,Black,173.74269104003906,82.48595428466797,6.108652591705322,38.99238189641262,5.12,,
12,bar,Static,Black,223.46725463867188,79.13937377929688,0.0,57.59999999999997,5.12,,
13,circle,Dynamic,Green,6.506000518798828,113.38255310058594,,,,,6.5
14,bar,Static,Black,128.0,142.9388885498047,0.0,256.0,5.12,,
15,User Circle,Dynamic,Red,76,128,,,,,5
