object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,60.533302307128906,230.38363647460938,,,,,12.5
5,circle,Static,Black,0.0,167.89999389648438,,,,,5.5
6,circle,Static,Black,43.16969680786133,173.0193634033203,,,,,5.5
7,circle,Static,Black,63.366477966308594,175.5517578125,,,,,5.5
8,circle,Static,Black,80.0524673461914,176.28634643554688,,,,,5.5
9,circle,Static,Black,115.51303100585938,174.77719116210938,,,,,5.5
10,circle,Static,Black,134.76466369628906,173.67242431640625,,,,,5.5
11,circle,Static,Black,256.0,120.46666717529297,,,,,5.5
12,circle,Static,Black,233.05487060546875,125.70599365234375,,,,,5.5
13,circle,Static,Black,209.13345336914062,129.74330139160156,,,,,5.5
14,circle,Static,Black,184.04342651367188,135.6007843017578,,,,,5.5
15,circle,Static,Black,146.7299346923828,139.31346130371094,,,,,5.5
16,circle,Static,Black,110.30613708496094,139.49285888671875,,,,,5.5
17,circle,Static,Black,83.30331420898438,144.77487182617188,,,,,5.5
18,circle,Static,Black,0.0,73.03333282470703,,,,,5.5
19,circle,Static,Black,15.764118194580078,75.52151489257812,,,,,5.5
20,circle,Static,Black,57.24562454223633,74.0826187133789,,,,,5.5
21,circle,Static,Black,97.26785278320312,80.98594665527344,,,,,5.5
22,circle,Static,Black,113.33338928222656,88.63336944580078,,,,,5.5
23,circle,Static,Black,135.39666748046875,95.1590347290039,,,,,5.5
24,circle,Static,Black,155.35671997070312,98.30473327636719,,,,,5.5
25,circle,Static,Black,256.0,25.60000228881836,,,,,5.5
26,circle,Static,Black,214.56942749023438,18.60988998413086,,,,,5.5
27,circle,Static,Black,190.70501708984375,15.595956802368164,,,,,5.5
28,circle,Static,Black,173.76455688476562,18.417972564697266,,,,,5.5
29,circle,Static,Black,156.7448272705078,20.922494888305664,,,,,5.5
30,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
31,User Circle,Dynamic,Red,84,215,,,,,15
