object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,151.5653533935547,230.38363647460938,,,,,12.5
5,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
6,circle,Static,Black,152.5133819580078,85.96224212646484,,,,,6.5
7,circle,Static,Black,154.46182250976562,51.58586883544922,,,,,6.5
8,circle,Static,Black,172.9672088623047,28.64898681640625,,,,,6.5
9,circle,Static,Black,196.36166381835938,22.182628631591797,,,,,6.5
10,circle,Static,Black,229.13247680664062,34.24081039428711,,,,,6.5
11,circle,Static,Black,250.3655548095703,65.54750061035156,,,,,6.5
12,circle,Static,Black,249.55740356445312,96.28287506103516,,,,,6.5
13,circle,Static,Black,228.37173461914062,124.23583984375,,,,,6.5
14,circle,Static,Black,187.92803955078125,136.74667358398438,,,,,6.5
15,circle,Static,Black,165.09573364257812,129.1232452392578,,,,,6.5
16,circle,Static,Black,137.0332794189453,90.33373260498047,,,,,6.5
17,circle,Static,Black,136.878662109375,52.081729888916016,,,,,6.5
18,circle,Static,Black,162.45883178710938,16.11463165283203,,,,,6.5
19,circle,Static,Black,197.21975708007812,4.195188045501709,,,,,6.5
20,circle,Static,Black,230.62225341796875,14.232755661010742,,,,,6.5
21,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
22,circle,Static,Black,32.80330276489258,133.86065673828125,,,,,6.5
23,circle,Static,Black,6.2336931228637695,126.80491638183594,,,,,6.5
24,circle,Static,Black,11.354180335998535,134.3521270751953,,,,,6.5
25,circle,Static,Black,30.662960052490234,157.6049346923828,,,,,6.5
26,circle,Static,Black,11.354180335998535,134.3521270751953,,,,,6.5
27,circle,Static,Black,28.49472999572754,129.4508819580078,,,,,6.5
28,circle,Static,Black,58.931480407714844,133.2898712158203,,,,,6.5
29,circle,Static,Black,89.30215454101562,151.06202697753906,,,,,6.5
30,circle,Static,Black,58.931480407714844,133.2898712158203,,,,,6.5
31,circle,Static,Black,63.49311828613281,150.8898162841797,,,,,6.5
32,circle,Static,Black,63.46851348876953,166.9615936279297,,,,,6.5
33,circle,Static,Black,47.2909049987793,163.40040588378906,,,,,6.5
34,circle,Static,Black,14.802446365356445,146.8233642578125,,,,,6.5
35,circle,Static,Black,58.931480407714844,133.2898712158203,,,,,6.5
36,circle,Static,Black,74.8835678100586,93.83941650390625,,,,,6.5
37,circle,Static,Black,91.06563568115234,62.599029541015625,,,,,6.5
38,circle,Static,Black,23.838966369628906,92.68327331542969,,,,,6.5
39,circle,Static,Black,66.29486846923828,72.5555648803711,,,,,6.5
40,circle,Static,Black,108.54115295410156,53.92463684082031,,,,,6.5
41,circle,Static,Black,154.13490295410156,35.28962707519531,,,,,6.5
42,circle,Static,Black,128.61204528808594,8.43951416015625,,,,,6.5
43,circle,Static,Black,127.67573547363281,56.727813720703125,,,,,6.5
44,circle,Static,Black,116.7110824584961,85.72334289550781,,,,,6.5
45,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
46,circle,Static,Black,54.95046615600586,151.0072479248047,,,,,6.5
47,circle,Static,Black,53.722808837890625,166.3081817626953,,,,,6.5
48,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
49,User Circle,Dynamic,Red,187,196,,,,,29
