object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,13.51494312286377,54.636314392089844,-0.9817476868629456,128.0,5.12,,
5,bar,Static,Black,242.4850616455078,54.636314392089844,0.9817476868629456,128.0,5.12,,
6,jar,Dynamic,Gray,147.91156005859375,2.502014636993408,2.1531066522584297e-05,59.94038190332165,5.004029273986816,39.82222222222222,
7,bar,Static,Black,153.60000610351562,118.06861877441406,0.1745329201221466,90.0,5.12,,
8,circle,Dynamic,Blue,147.91111755371094,22.483665466308594,,,,,12.5
9,circle,Dynamic,Green,126.339111328125,152.88754272460938,,,,,12.5
10,User Circle,Dynamic,Red,220,89,,,,,32
