object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,70.4000015258789,5.119999885559082,0.0,76.8,5.12,,
5,circle,Dynamic,Gray,51.50004959106445,27.184513092041016,,,,,19.5
6,bar,Dynamic,Gray,56.19993209838867,49.24372863769531,8.708394307177514e-05,102.4,5.12,,
7,circle,Dynamic,Green,11.619916915893555,58.30058670043945,,,,,6.5
8,circle,Static,Black,51.5,243.5,,,,,12.5
9,bar,Static,Black,217.5417938232422,83.0357666015625,0.0290888212621212,76.8,5.12,,
10,jar,Dynamic,Gray,206.39999389648438,89.0855712890625,0.0,57.79965397820301,178.171142578125,38.400000000000006,
11,circle,Dynamic,Blue,206.39999389648438,107.19520568847656,,,,,10.5
12,User Circle,Dynamic,Red,83,110,,,,,30
