object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,65.38346862792969,230.38363647460938,,,,,12.5
5,circle,Static,Black,0.0,167.89999389648438,,,,,5.5
6,circle,Static,Black,41.170536041259766,169.61204528808594,,,,,5.5
7,circle,Static,Black,62.43167495727539,167.3195037841797,,,,,5.5
8,circle,Static,Black,90.50077056884766,167.57333374023438,,,,,5.5
9,circle,Static,Black,123.79519653320312,165.87001037597656,,,,,5.5
10,circle,Static,Black,256.0,120.46666717529297,,,,,5.5
11,circle,Static,Black,224.13497924804688,122.27351379394531,,,,,5.5
12,circle,Static,Black,198.07089233398438,123.82247924804688,,,,,5.5
13,circle,Static,Black,162.1637420654297,116.71090698242188,,,,,5.5
14,circle,Static,Black,143.3688201904297,129.87811279296875,,,,,5.5
15,circle,Static,Black,100.80970764160156,124.97343444824219,,,,,5.5
16,circle,Static,Black,72.39447021484375,131.50396728515625,,,,,5.5
17,circle,Static,Black,47.297645568847656,137.54623413085938,,,,,5.5
18,circle,Static,Black,0.0,73.03333282470703,,,,,5.5
19,circle,Static,Black,37.92023849487305,77.92134094238281,,,,,5.5
20,circle,Static,Black,79.47843933105469,77.58175659179688,,,,,5.5
21,circle,Static,Black,112.82600402832031,86.59835815429688,,,,,5.5
22,circle,Static,Black,146.9878692626953,79.93250274658203,,,,,5.5
23,circle,Static,Black,167.01731872558594,80.51627349853516,,,,,5.5
24,circle,Static,Black,192.1990966796875,78.12368774414062,,,,,5.5
25,circle,Static,Black,256.0,25.60000228881836,,,,,5.5
26,circle,Static,Black,221.43051147460938,30.89459228515625,,,,,5.5
27,circle,Static,Black,178.949951171875,29.111907958984375,,,,,5.5
28,circle,Static,Black,152.14967346191406,32.90645980834961,,,,,5.5
29,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
30,User Circle,Dynamic,Red,87,198,,,,,7
