object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,65.46971130371094,230.38363647460938,,,,,12.5
5,circle,Static,Black,0.0,167.89999389648438,,,,,5.5
6,circle,Static,Black,41.86851501464844,170.0232696533203,,,,,5.5
7,circle,Static,Black,72.74996948242188,169.98133850097656,,,,,5.5
8,circle,Static,Black,114.09849548339844,167.8402099609375,,,,,5.5
9,circle,Static,Black,129.26673889160156,168.68017578125,,,,,5.5
10,circle,Static,Black,171.97628784179688,171.27342224121094,,,,,5.5
11,circle,Static,Black,213.64694213867188,166.3392333984375,,,,,5.5
12,circle,Static,Black,242.86399841308594,172.84805297851562,,,,,5.5
13,circle,Static,Black,256.0,120.46666717529297,,,,,5.5
14,circle,Static,Black,213.56402587890625,122.13865661621094,,,,,5.5
15,circle,Static,Black,195.19180297851562,125.95809936523438,,,,,5.5
16,circle,Static,Black,161.4380340576172,130.81973266601562,,,,,5.5
17,circle,Static,Black,0.0,73.03333282470703,,,,,5.5
18,circle,Static,Black,38.40376663208008,83.41569519042969,,,,,5.5
19,circle,Static,Black,53.01788330078125,82.7656021118164,,,,,5.5
20,circle,Static,Black,90.68783569335938,77.72545623779297,,,,,5.5
21,circle,Static,Black,111.58329772949219,76.51139831542969,,,,,5.5
22,circle,Static,Black,143.62945556640625,80.13729858398438,,,,,5.5
23,circle,Static,Black,178.0409393310547,86.26517486572266,,,,,5.5
24,circle,Static,Black,256.0,25.60000228881836,,,,,5.5
25,circle,Static,Black,228.49581909179688,21.115602493286133,,,,,5.5
26,circle,Static,Black,196.93701171875,25.943504333496094,,,,,5.5
27,circle,Static,Black,182.61378479003906,25.217941284179688,,,,,5.5
28,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
29,User Circle,Dynamic,Red,46,200,,,,,20
