object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,13.462575912475586,100.98823547363281,6.02138614654541,26.503070218498127,5.12,,
5,bar,Dynamic,Gray,47.4051513671875,97.65380859375,0.00026596689713187516,38.4,5.12,,
6,circle,Static,Black,47.405155181884766,88.5857162475586,,,,,6.5
7,circle,Static,Black,60.10515594482422,88.5857162475586,,,,,6.5
8,bar,Static,Black,47.405155181884766,79.52571105957031,0.0,38.4,5.12,,
9,bar,Static,Black,81.34773254394531,94.30319213867188,6.02138614654541,26.503070218498127,5.12,,
10,jar,Static,Purple,112.09031677246094,52.15192794799805,0.0,38.53310265213535,104.3038558959961,25.6,
11,bar,Static,Black,142.8328857421875,82.49815368652344,6.02138614654541,26.503070218498127,5.12,,
12,bar,Static,Black,205.57546997070312,79.15563201904297,0.0,96.0,5.12,,
13,circle,Dynamic,Green,6.506000518798828,113.37442016601562,,,,,6.5
14,bar,Static,Black,128.0,142.93075561523438,0.0,256.0,5.12,,
15,User Circle,Dynamic,Red,63,108,,,,,5
