object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,167.3678741455078,56.41242218017578,0.45378559827804565,256.0,5.12,,
5,bar,Static,Black,-7.212419509887695,114.16787719726562,-1.1170107126235962,256.0,5.12,,
6,jar,Dynamic,Gray,14.567543029785156,200.3822021484375,-1.1170107126235962,51.377470202847135,400.764404296875,34.13333333333334,
7,bar,Static,Black,3.9680721759796143,91.24446105957031,-1.1170107126235962,204.99074962199495,5.12,,
8,circle,Dynamic,Green,36.42585372924805,212.5045166015625,,,,,10.5
9,User Circle,Dynamic,Red,77,37,,,,,5
