object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,13.67557144165039,74.72157287597656,5.93411922454834,27.24295097538335,5.12,,
5,bar,Dynamic,Gray,57.43114471435547,70.22486877441406,0.0001723807363305241,57.599999999999994,5.12,,
6,circle,Static,Black,57.43114471435547,61.157142639160156,,,,,6.5
7,circle,Static,Black,79.73114013671875,61.157142639160156,,,,,6.5
8,bar,Static,Black,57.43114471435547,52.097137451171875,0.0,57.599999999999994,5.12,,
9,bar,Static,Black,101.18671417236328,65.71270751953125,5.93411922454834,27.24295097538335,5.12,,
10,jar,Static,Purple,140.1422882080078,3.4386329650878906,0.0,57.79965397820301,6.877265930175781,38.400000000000006,
11,bar,Static,Black,179.0978546142578,51.58384704589844,5.93411922454834,27.24295097538335,5.12,,
12,bar,Static,Black,222.85342407226562,47.07941436767578,0.0,57.60000000000003,5.12,,
13,circle,Dynamic,Green,6.506000518798828,88.26968383789062,,,,,6.5
14,bar,Static,Black,128.0,117.82600402832031,0.0,256.0,5.12,,
15,User Circle,Dynamic,Red,86,92,,,,,6
