object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,128.0,51.43273162841797,0.0,256.0,5.12,,
5,circle,Static,Black,140.8000030517578,66.49272918701172,,,,,12.5
6,bar,Dynamic,Blue,140.8000030517578,81.55873107910156,0.0,87.77142857142857,5.12,,
7,circle,Dynamic,Green,86.64615631103516,242.8836669921875,,,,,12.5
8,bar,Static,Black,61.07428741455078,166.39999389648438,1.5707963705062866,51.2,5.12,,
9,bar,Static,Black,220.52569580078125,166.39999389648438,1.5707963705062866,51.2,5.12,,
10,User Circle,Dynamic,Red,63,217,,,,,14
