object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,83.05512237548828,230.38363647460938,,,,,12.5
5,circle,Static,Black,0.0,167.89999389648438,,,,,5.5
6,circle,Static,Black,40.71233367919922,182.22738647460938,,,,,5.5
7,circle,Static,Black,64.14107513427734,192.97216796875,,,,,5.5
8,circle,Static,Black,99.29171752929688,205.5629425048828,,,,,5.5
9,circle,Static,Black,131.13453674316406,205.39920043945312,,,,,5.5
10,circle,Static,Black,153.5092010498047,205.3278350830078,,,,,5.5
11,circle,Static,Black,183.7115936279297,204.19125366210938,,,,,5.5
12,circle,Static,Black,256.0,120.46666717529297,,,,,5.5
13,circle,Static,Black,237.75225830078125,118.95709228515625,,,,,5.5
14,circle,Static,Black,214.63693237304688,117.51570129394531,,,,,5.5
15,circle,Static,Black,178.9573516845703,120.41755676269531,,,,,5.5
16,circle,Static,Black,140.076171875,127.76866149902344,,,,,5.5
17,circle,Static,Black,101.92366790771484,132.65872192382812,,,,,5.5
18,circle,Static,Black,0.0,73.03333282470703,,,,,5.5
19,circle,Static,Black,19.277374267578125,73.82251739501953,,,,,5.5
20,circle,Static,Black,54.18915557861328,72.63357543945312,,,,,5.5
21,circle,Static,Black,92.97818756103516,74.3475570678711,,,,,5.5
22,circle,Static,Black,109.77789306640625,74.73056030273438,,,,,5.5
23,circle,Static,Black,124.4693603515625,76.51244354248047,,,,,5.5
24,circle,Static,Black,143.2526397705078,79.30572509765625,,,,,5.5
25,circle,Static,Black,158.34078979492188,83.32748413085938,,,,,5.5
26,circle,Static,Black,256.0,25.60000228881836,,,,,5.5
27,circle,Static,Black,227.10311889648438,27.463706970214844,,,,,5.5
28,circle,Static,Black,185.84722900390625,29.012344360351562,,,,,5.5
29,circle,Static,Black,144.02786254882812,29.272001266479492,,,,,5.5
30,circle,Static,Black,129.9214630126953,29.51433563232422,,,,,5.5
31,circle,Static,Black,110.44581604003906,31.195507049560547,,,,,5.5
32,circle,Static,Black,88.11588287353516,30.087726593017578,,,,,5.5
33,circle,Static,Black,50.974788665771484,28.350191116333008,,,,,5.5
34,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
35,User Circle,Dynamic,Red,26,105,,,,,23
