object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,4.13497257232666,47.06502914428711,-0.7853981852531433,128.0,5.12,,
5,bar,Static,Black,251.86502075195312,47.06502914428711,0.7853981852531433,128.0,5.12,,
6,jar,Dynamic,Gray,108.08892822265625,2.5519638061523438,2.117260009981692e-06,68.50329360379617,5.1039276123046875,45.51111111111112,
7,bar,Static,Black,102.40000915527344,118.82667541503906,0.0,90.0,5.12,,
8,circle,Dynamic,Blue,108.08888244628906,23.483667373657227,,,,,13.5
9,circle,Dynamic,Green,74.9000015258789,145.87034606933594,,,,,12.5
10,User Circle,Dynamic,Red,40,179,,,,,28
