object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,71.0388412475586,230.38363647460938,,,,,12.5
5,circle,Static,Black,0.0,167.89999389648438,,,,,5.5
6,circle,Static,Black,40.705322265625,162.16134643554688,,,,,5.5
7,circle,Static,Black,67.18147277832031,161.24290466308594,,,,,5.5
8,circle,Static,Black,92.8591537475586,167.21241760253906,,,,,5.5
9,circle,Static,Black,256.0,120.46666717529297,,,,,5.5
10,circle,Static,Black,233.4544677734375,126.22332763671875,,,,,5.5
11,circle,Static,Black,190.736572265625,125.61529541015625,,,,,5.5
12,circle,Static,Black,156.0115966796875,128.481689453125,,,,,5.5
13,circle,Static,Black,132.0704345703125,132.56700134277344,,,,,5.5
14,circle,Static,Black,92.1393814086914,127.49177551269531,,,,,5.5
15,circle,Static,Black,0.0,73.03333282470703,,,,,5.5
16,circle,Static,Black,13.519025802612305,74.8390884399414,,,,,5.5
17,circle,Static,Black,41.08796310424805,72.4314956665039,,,,,5.5
18,circle,Static,Black,66.36100769042969,78.07244873046875,,,,,5.5
19,circle,Static,Black,88.17593383789062,78.7607650756836,,,,,5.5
20,circle,Static,Black,101.8756103515625,81.95938873291016,,,,,5.5
21,circle,Static,Black,138.0697784423828,85.35757446289062,,,,,5.5
22,circle,Static,Black,165.94329833984375,95.30545043945312,,,,,5.5
23,circle,Static,Black,256.0,25.60000228881836,,,,,5.5
24,circle,Static,Black,223.39129638671875,23.361652374267578,,,,,5.5
25,circle,Static,Black,187.42581176757812,25.810415267944336,,,,,5.5
26,circle,Static,Black,157.88607788085938,24.619552612304688,,,,,5.5
27,circle,Static,Black,116.61387634277344,34.44752883911133,,,,,5.5
28,circle,Static,Black,75.33429718017578,35.27751922607422,,,,,5.5
29,circle,Static,Black,59.022499084472656,32.88079833984375,,,,,5.5
30,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
31,User Circle,Dynamic,Red,46,200,,,,,20
