object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,20.075571060180664,131.9081268310547,5.93411922454834,40.86442646307503,5.12,,
5,bar,Dynamic,Gray,60.631141662597656,125.08238220214844,0.0002659669262357056,38.4,5.12,,
6,circle,Static,Black,60.631141662597656,116.0142822265625,,,,,6.5
7,circle,Static,Black,73.33114624023438,116.0142822265625,,,,,6.5
8,bar,Static,Black,60.631141662597656,106.95428466796875,0.0,38.4,5.12,,
9,bar,Static,Black,101.18671417236328,118.24043273925781,5.93411922454834,40.86442646307503,5.12,,
10,jar,Static,Purple,138.5422821044922,72.59785461425781,0.0,38.53310265213535,145.19570922851562,25.6,
11,bar,Static,Black,175.89785766601562,99.4527587890625,5.93411922454834,40.86442646307503,5.12,,
12,bar,Static,Black,226.05343627929688,92.6189193725586,0.0,57.59999999999997,5.12,,
13,circle,Dynamic,Green,6.506000518798828,147.78564453125,,,,,6.5
14,bar,Static,Black,128.0,177.3419647216797,0.0,256.0,5.12,,
15,User Circle,Dynamic,Red,81,140,,,,,8
