object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,19.64453887939453,73.56372833251953,6.108652591705322,38.99238189641262,5.12,,
5,bar,Dynamic,Gray,59.769073486328125,70.22523498535156,0.0002659669262357056,38.4,5.12,,
6,circle,Static,Black,59.769073486328125,61.157142639160156,,,,,6.5
7,circle,Static,Black,72.46907806396484,61.157142639160156,,,,,6.5
8,bar,Static,Black,59.769073486328125,52.097137451171875,0.0,38.4,5.12,,
9,bar,Static,Black,99.89361572265625,66.87055969238281,6.108652591705322,38.99238189641262,5.12,,
10,jar,Static,Purple,136.8181610107422,24.715225219726562,0.0,38.53310265213535,49.430450439453125,25.6,
11,bar,Static,Black,173.74269104003906,55.05738067626953,6.108652591705322,38.99238189641262,5.12,,
12,bar,Static,Black,223.46725463867188,51.71080017089844,0.0,57.59999999999997,5.12,,
13,circle,Dynamic,Green,6.506000518798828,85.9539794921875,,,,,6.5
14,bar,Static,Black,128.0,115.51031494140625,0.0,256.0,5.12,,
15,User Circle,Dynamic,Red,76,99,,,,,8
