object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,19.64453887939453,62.59230041503906,6.108652591705322,38.99238189641262,5.12,,
5,bar,Dynamic,Gray,59.769073486328125,59.25381088256836,0.0002659669262357056,38.4,5.12,,
6,circle,Static,Black,59.769073486328125,50.18571472167969,,,,,6.5
7,circle,Static,Black,72.46907806396484,50.18571472167969,,,,,6.5
8,bar,Static,Black,59.769073486328125,41.12571334838867,0.0,38.4,5.12,,
9,bar,Static,Black,99.89361572265625,55.899131774902344,6.108652591705322,38.99238189641262,5.12,,
10,jar,Static,Purple,136.8181610107422,13.743795394897461,0.0,38.53310265213535,27.487590789794922,25.6,
11,bar,Static,Black,173.74269104003906,44.08595657348633,6.108652591705322,38.99238189641262,5.12,,
12,bar,Static,Black,223.46725463867188,40.73937225341797,0.0,57.59999999999997,5.12,,
13,circle,Dynamic,Green,6.506000518798828,74.98255157470703,,,,,6.5
14,bar,Static,Black,128.0,104.53887939453125,0.0,256.0,5.12,,
15,User Circle,Dynamic,Red,77,74,,,,,9
