object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,jar,Dynamic,Gray,64.00038146972656,2.3323159217834473,2.4912764274631627e-05,44.95528642749123,4.6646318435668945,29.86666666666667,
5,circle,Dynamic,Blue,64.0,19.483665466308594,,,,,9.5
6,bar,Static,Black,198.93333435058594,147.6266632080078,0.0,256.0,5.12,,
7,jar,Dynamic,Gray,83.7411880493164,178.98593139648438,3.1408119201660156,30.826482121708274,357.97186279296875,20.480000000000004,
8,circle,Dynamic,Green,83.73332977294922,156.69265747070312,,,,,6.5
9,bar,Static,Black,263.4378967285156,244.76589965820312,0.8726646304130554,256.0,5.12,,
10,User Circle,Dynamic,Red,170,213,,,,,31
