object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,125.78347778320312,230.38363647460938,,,,,12.5
5,circle,Static,Black,0.0,167.89999389648438,,,,,5.5
6,circle,Static,Black,34.49728775024414,173.1579132080078,,,,,5.5
7,circle,Static,Black,56.876747131347656,176.4460906982422,,,,,5.5
8,circle,Static,Black,76.61485290527344,177.55528259277344,,,,,5.5
9,circle,Static,Black,112.41621398925781,175.91578674316406,,,,,5.5
10,circle,Static,Black,137.7849884033203,182.7535400390625,,,,,5.5
11,circle,Static,Black,256.0,120.46666717529297,,,,,5.5
12,circle,Static,Black,218.9135284423828,123.6708755493164,,,,,5.5
13,circle,Static,Black,197.29598999023438,126.26875305175781,,,,,5.5
14,circle,Static,Black,158.08912658691406,118.11187744140625,,,,,5.5
15,circle,Static,Black,0.0,73.03333282470703,,,,,5.5
16,circle,Static,Black,35.63947677612305,70.60269927978516,,,,,5.5
17,circle,Static,Black,65.79061889648438,77.45545959472656,,,,,5.5
18,circle,Static,Black,91.17081451416016,78.684814453125,,,,,5.5
19,circle,Static,Black,116.16473388671875,82.52997589111328,,,,,5.5
20,circle,Static,Black,256.0,25.60000228881836,,,,,5.5
21,circle,Static,Black,224.84814453125,27.844989776611328,,,,,5.5
22,circle,Static,Black,185.69790649414062,26.52242088317871,,,,,5.5
23,circle,Static,Black,162.85614013671875,29.688396453857422,,,,,5.5
24,circle,Static,Black,123.4481201171875,28.22365379333496,,,,,5.5
25,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
26,User Circle,Dynamic,Red,111,201,,,,,16
