object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,13.67557144165039,80.20729064941406,5.93411922454834,27.24295097538335,5.12,,
5,bar,Dynamic,Gray,57.43114471435547,75.71057891845703,0.00017241360910702497,57.599999999999994,5.12,,
6,circle,Static,Black,57.43114471435547,66.64286041259766,,,,,6.5
7,circle,Static,Black,79.73114013671875,66.64286041259766,,,,,6.5
8,bar,Static,Black,57.43114471435547,57.58285903930664,0.0,57.599999999999994,5.12,,
9,bar,Static,Black,101.18671417236328,71.19842529296875,5.93411922454834,27.24295097538335,5.12,,
10,jar,Static,Purple,140.1422882080078,8.924346923828125,0.0,57.79965397820301,17.84869384765625,38.400000000000006,
11,bar,Static,Black,179.0978546142578,57.06956481933594,5.93411922454834,27.24295097538335,5.12,,
12,bar,Static,Black,222.85342407226562,52.565128326416016,0.0,57.60000000000003,5.12,,
13,circle,Dynamic,Green,6.506000518798828,93.75538635253906,,,,,6.5
14,bar,Static,Black,128.0,123.31172180175781,0.0,256.0,5.12,,
15,User Circle,Dynamic,Red,88,90,,,,,10
