object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,103.83819580078125,230.38363647460938,,,,,12.5
5,circle,Static,Black,0.0,167.89999389648438,,,,,5.5
6,circle,Static,Black,23.06235122680664,172.2640380859375,,,,,5.5
7,circle,Static,Black,64.67159271240234,183.54872131347656,,,,,5.5
8,circle,Static,Black,90.31217193603516,179.71604919433594,,,,,5.5
9,circle,Static,Black,116.28800964355469,187.19056701660156,,,,,5.5
10,circle,Static,Black,256.0,120.46666717529297,,,,,5.5
11,circle,Static,Black,220.52813720703125,127.26129150390625,,,,,5.5
12,circle,Static,Black,180.7362518310547,127.43132019042969,,,,,5.5
13,circle,Static,Black,147.59439086914062,133.01773071289062,,,,,5.5
14,circle,Static,Black,0.0,73.03333282470703,,,,,5.5
15,circle,Static,Black,20.47849464416504,77.22074890136719,,,,,5.5
16,circle,Static,Black,41.27819061279297,77.39533233642578,,,,,5.5
17,circle,Static,Black,54.25407409667969,79.52391052246094,,,,,5.5
18,circle,Static,Black,69.35211944580078,79.47254180908203,,,,,5.5
19,circle,Static,Black,256.0,25.60000228881836,,,,,5.5
20,circle,Static,Black,226.53091430664062,18.006725311279297,,,,,5.5
21,circle,Static,Black,194.46136474609375,4.803974628448486,,,,,5.5
22,circle,Static,Black,157.9756622314453,11.143597602844238,,,,,5.5
23,circle,Static,Black,140.9603729248047,14.14510726928711,,,,,5.5
24,circle,Static,Black,103.14590454101562,31.145687103271484,,,,,5.5
25,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
26,User Circle,Dynamic,Red,100,196,,,,,10
