object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,128.0,51.43273162841797,0.0,256.0,5.12,,
5,circle,Static,Black,115.19999694824219,66.49272918701172,,,,,12.5
6,bar,Dynamic,Blue,115.19999694824219,81.55873107910156,0.0,109.71428571428572,5.12,,
7,circle,Dynamic,Green,181.1692352294922,242.8836669921875,,,,,12.5
8,bar,Static,Black,24.502857208251953,166.39999389648438,1.5707963705062866,51.2,5.12,,
9,bar,Static,Black,205.89712524414062,166.39999389648438,1.5707963705062866,51.2,5.12,,
10,User Circle,Dynamic,Red,176,115,,,,,21
