object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,19.862577438354492,130.13168334960938,6.02138614654541,39.75460532774719,5.12,,
5,bar,Dynamic,Gray,60.20515441894531,125.08238220214844,0.0002659669262357056,38.4,5.12,,
6,circle,Static,Black,60.20515441894531,116.0142822265625,,,,,6.5
7,circle,Static,Black,72.9051513671875,116.0142822265625,,,,,6.5
8,bar,Static,Black,60.20515441894531,106.95428466796875,0.0,38.4,5.12,,
9,bar,Static,Black,100.5477294921875,120.01689147949219,6.02138614654541,39.75460532774719,5.12,,
10,jar,Static,Purple,137.6903076171875,76.15074920654297,0.0,38.53310265213535,152.30149841308594,25.6,
11,bar,Static,Black,174.8328857421875,104.7821044921875,6.02138614654541,39.75460532774719,5.12,,
12,bar,Static,Black,224.7754669189453,99.7247085571289,0.0,57.59999999999997,5.12,,
13,circle,Dynamic,Green,6.506000518798828,144.2327423095703,,,,,6.5
14,bar,Static,Black,128.0,173.78907775878906,0.0,256.0,5.12,,
15,User Circle,Dynamic,Red,81,140,,,,,8
