object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,159.16448974609375,85.5511703491211,0.7330383062362671,256.0,5.12,,
5,bar,Static,Black,1.9372153282165527,113.2110595703125,-1.0995573997497559,256.0,5.12,,
6,jar,Dynamic,Gray,14.8160400390625,189.78488159179688,-1.0995573997497559,51.377470202847135,379.56976318359375,34.13333333333334,
7,bar,Static,Black,15.777822494506836,86.04733276367188,-1.0995573997497559,195.02688710834377,5.12,,
8,circle,Dynamic,Green,36.52638626098633,202.25418090820312,,,,,10.5
9,User Circle,Dynamic,Red,39,81,,,,,12
