object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,168.51551818847656,85.5511703491211,0.7330383062362671,256.0,5.12,,
5,bar,Static,Black,-27.31454849243164,83.07598876953125,-0.7068583369255066,256.0,5.12,,
6,jar,Dynamic,Gray,19.48489761352539,189.96080017089844,-0.7068583369255066,51.377470202847135,379.9216003417969,34.13333333333334,
7,bar,Static,Black,-32.44933319091797,87.46150970458984,-0.7068583369255066,269.5053746974821,5.12,,
8,circle,Dynamic,Green,36.22566604614258,209.04788208007812,,,,,10.5
9,User Circle,Dynamic,Red,2,137,,,,,2
