object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,2.559999942779541,128.0,1.5707963705062866,256.0,5.12,,
5,bar,Static,Black,128.0,17.440000534057617,0.0,209.92000000000002,5.12,,
6,bar,Static,Black,14.900823593139648,-4.283381938934326,1.1344640254974365,51.2,5.12,,
7,bar,Static,Black,241.09918212890625,-4.283381938934326,-1.1344640254974365,51.2,5.12,,
8,circle,Dynamic,Green,36.099998474121094,30.506000518798828,,,,,10.5
9,User Circle,Dynamic,Red,47,88,,,,,14
