object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,17.920000076293945,202.24002075195312,-0.0872664600610733,35.839999999999996,5.12,,
5,bar,Static,Black,69.12000274658203,173.79556274414062,-0.0872664600610733,35.839999999999996,5.12,,
6,bar,Static,Black,120.31999969482422,145.35110473632812,-0.0872664600610733,35.839999999999996,5.12,,
7,bar,Static,Black,171.52000427246094,116.90667724609375,-0.0872664600610733,35.839999999999996,5.12,,
8,bar,Static,Black,222.72000122070312,88.46221923828125,-0.0872664600610733,35.839999999999996,5.12,,
9,jar,Static,Purple,157.5949249267578,2.559999942779541,0.0,77.0662053042707,5.119999885559082,51.2,
10,bar,Static,Black,123.03492736816406,38.400001525878906,1.5707963705062866,76.8,5.12,,
11,bar,Static,Black,192.15493774414062,38.400001525878906,1.5707963705062866,76.8,5.12,,
12,circle,Dynamic,Green,93.86666870117188,249.48092651367188,,,,,6.5
13,User Circle,Dynamic,Red,109,207,,,,,25
