object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,170.04090881347656,56.41242218017578,0.45378559827804565,256.0,5.12,,
5,bar,Static,Black,26.93651580810547,124.13674926757812,-1.378810167312622,256.0,5.12,,
6,jar,Dynamic,Gray,25.393207550048828,190.71568298339844,-1.378810167312622,51.377470202847135,381.4313659667969,34.13333333333334,
7,bar,Static,Black,34.36575698852539,85.91663360595703,-1.378810167312622,178.12905552955664,5.12,,
8,circle,Dynamic,Green,48.65166473388672,197.251708984375,,,,,10.5
9,User Circle,Dynamic,Red,50,108,,,,,12
