object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,128.0,86.3418197631836,0.0,256.0,5.12,,
5,circle,Static,Black,140.8000030517578,101.40181732177734,,,,,12.5
6,bar,Dynamic,Blue,140.8000030517578,116.46781921386719,0.0,109.71428571428572,5.12,,
7,circle,Dynamic,Green,74.83077239990234,242.8836669921875,,,,,12.5
8,bar,Static,Black,50.10285949707031,166.39999389648438,1.5707963705062866,51.2,5.12,,
9,bar,Static,Black,231.49716186523438,166.39999389648438,1.5707963705062866,51.2,5.12,,
10,User Circle,Dynamic,Red,62,232,,,,,3
