object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,19.64453887939453,79.04944610595703,6.108652591705322,38.99238189641262,5.12,,
5,bar,Dynamic,Gray,59.769073486328125,75.71095275878906,0.0002660175960045308,38.4,5.12,,
6,circle,Static,Black,59.769073486328125,66.64286041259766,,,,,6.5
7,circle,Static,Black,72.46907806396484,66.64286041259766,,,,,6.5
8,bar,Static,Black,59.769073486328125,57.58285903930664,0.0,38.4,5.12,,
9,bar,Static,Black,99.89361572265625,72.35626983642578,6.108652591705322,38.99238189641262,5.12,,
10,jar,Static,Purple,136.8181610107422,30.200939178466797,0.0,38.53310265213535,60.401878356933594,25.6,
11,bar,Static,Black,173.74269104003906,60.54309844970703,6.108652591705322,38.99238189641262,5.12,,
12,bar,Static,Black,223.46725463867188,57.196510314941406,0.0,57.59999999999997,5.12,,
13,circle,Dynamic,Green,6.506000518798828,91.439697265625,,,,,6.5
14,bar,Static,Black,128.0,120.99602508544922,0.0,256.0,5.12,,
15,User Circle,Dynamic,Red,42,67,,,,,4
