object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,128.0,217.28366088867188,,,,,12.5
5,circle,Dynamic,Gray,97.79090881347656,133.9503173828125,,,,,14.5
6,bar,Static,Black,46.54545593261719,79.36000061035156,0.0,93.0909090909091,5.12,,
7,bar,Static,Black,187.345458984375,79.36000061035156,0.0,137.3090909090909,5.12,,
8,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
9,User Circle,Dynamic,Red,136,112,,,,,28
