object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,114.93858337402344,230.38363647460938,,,,,12.5
5,circle,Static,Black,0.0,167.89999389648438,,,,,5.5
6,circle,Static,Black,35.38458251953125,173.16148376464844,,,,,5.5
7,circle,Static,Black,59.85988998413086,170.36073303222656,,,,,5.5
8,circle,Static,Black,95.46357727050781,168.23016357421875,,,,,5.5
9,circle,Static,Black,256.0,120.46666717529297,,,,,5.5
10,circle,Static,Black,243.68447875976562,124.75408172607422,,,,,5.5
11,circle,Static,Black,210.65625,125.51387786865234,,,,,5.5
12,circle,Static,Black,196.6405029296875,126.96228790283203,,,,,5.5
13,circle,Static,Black,172.79444885253906,125.63798522949219,,,,,5.5
14,circle,Static,Black,0.0,73.03333282470703,,,,,5.5
15,circle,Static,Black,13.837596893310547,75.8822021484375,,,,,5.5
16,circle,Static,Black,45.037261962890625,77.14374542236328,,,,,5.5
17,circle,Static,Black,85.26237487792969,69.91316223144531,,,,,5.5
18,circle,Static,Black,126.73832702636719,75.89024353027344,,,,,5.5
19,circle,Static,Black,148.2612762451172,82.47261810302734,,,,,5.5
20,circle,Static,Black,165.1647491455078,81.04763793945312,,,,,5.5
21,circle,Static,Black,198.94366455078125,93.84446716308594,,,,,5.5
22,circle,Static,Black,256.0,25.60000228881836,,,,,5.5
23,circle,Static,Black,232.958984375,27.808582305908203,,,,,5.5
24,circle,Static,Black,192.23165893554688,35.745513916015625,,,,,5.5
25,circle,Static,Black,160.8954620361328,35.231048583984375,,,,,5.5
26,circle,Static,Black,145.25559997558594,33.90958023071289,,,,,5.5
27,circle,Static,Black,124.42471313476562,33.66984176635742,,,,,5.5
28,circle,Static,Black,103.28627014160156,34.560733795166016,,,,,5.5
29,circle,Static,Black,78.06781768798828,38.4202995300293,,,,,5.5
30,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
31,User Circle,Dynamic,Red,135,176,,,,,11
