object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,59.996299743652344,230.38363647460938,,,,,12.5
5,circle,Static,Black,0.0,167.89999389648438,,,,,5.5
6,circle,Static,Black,14.15683364868164,166.32290649414062,,,,,5.5
7,circle,Static,Black,30.021499633789062,167.37240600585938,,,,,5.5
8,circle,Static,Black,64.17182922363281,173.5958709716797,,,,,5.5
9,circle,Static,Black,256.0,120.46666717529297,,,,,5.5
10,circle,Static,Black,226.15573120117188,123.35460662841797,,,,,5.5
11,circle,Static,Black,194.52960205078125,123.26649475097656,,,,,5.5
12,circle,Static,Black,173.1286163330078,126.20442199707031,,,,,5.5
13,circle,Static,Black,138.94662475585938,129.8124542236328,,,,,5.5
14,circle,Static,Black,0.0,73.03333282470703,,,,,5.5
15,circle,Static,Black,35.41644287109375,71.2608413696289,,,,,5.5
16,circle,Static,Black,67.4002685546875,78.11577606201172,,,,,5.5
17,circle,Static,Black,92.9087142944336,80.33622741699219,,,,,5.5
18,circle,Static,Black,109.73635864257812,83.5484848022461,,,,,5.5
19,circle,Static,Black,136.5098876953125,85.33211517333984,,,,,5.5
20,circle,Static,Black,174.82913208007812,87.62240600585938,,,,,5.5
21,circle,Static,Black,216.985595703125,86.3848876953125,,,,,5.5
22,circle,Static,Black,256.0,25.60000228881836,,,,,5.5
23,circle,Static,Black,214.68643188476562,26.079113006591797,,,,,5.5
24,circle,Static,Black,191.47874450683594,29.26715850830078,,,,,5.5
25,circle,Static,Black,153.75294494628906,50.15484619140625,,,,,5.5
26,circle,Static,Black,123.93427276611328,51.61366653442383,,,,,5.5
27,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
28,User Circle,Dynamic,Red,47,191,,,,,18
