object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,138.5399932861328,240.88363647460938,,,,,10.5
5,bar,Static,Black,98.076904296875,28.963092803955078,-0.7853981852531433,76.8,5.12,,
6,bar,Static,Black,98.076904296875,67.36309051513672,-0.7853981852531433,76.8,5.12,,
7,bar,Static,Black,98.076904296875,105.76309204101562,-0.7853981852531433,76.8,5.12,,
8,bar,Static,Black,98.076904296875,144.16310119628906,-0.7853981852531433,76.8,5.12,,
9,bar,Static,Black,98.076904296875,182.56309509277344,-0.7853981852531433,76.8,5.12,,
10,bar,Static,Black,98.076904296875,220.96310424804688,-0.7853981852531433,76.8,5.12,,
11,bar,Static,Black,98.076904296875,259.36309814453125,-0.7853981852531433,76.8,5.12,,
12,bar,Static,Black,98.076904296875,297.7630920410156,-0.7853981852531433,76.8,5.12,,
13,bar,Static,Black,98.076904296875,336.1630859375,-0.7853981852531433,76.8,5.12,,
14,bar,Static,Black,98.076904296875,374.5630798339844,-0.7853981852531433,76.8,5.12,,
15,bar,Static,Black,156.16000366210938,184.32000732421875,1.5707963705062866,143.36,5.12,,
16,bar,Static,Black,156.16000366210938,35.31999969482422,1.5707963705062866,70.64,5.12,,
17,circle,Dynamic,Gray,174.10000610351562,242.8836669921875,,,,,12.5
18,bar,Static,Purple,285.6000061035156,2.559999942779541,0.0,256.0,5.12,,
19,User Circle,Dynamic,Red,81,140,,,,,8
