object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,51.20000457763672,36.69333267211914,0.0,76.8,5.12,,
5,circle,Dynamic,Gray,32.29984664916992,58.75825881958008,,,,,19.5
6,bar,Dynamic,Gray,56.20020294189453,80.81086730957031,-0.0002362621744396165,102.4,5.12,,
7,circle,Dynamic,Green,11.620237350463867,89.88065338134766,,,,,6.5
8,circle,Static,Black,32.29999923706055,243.5,,,,,12.5
9,bar,Static,Black,217.63442993164062,33.6983528137207,0.1454441100358963,76.8,5.12,,
10,jar,Dynamic,Gray,234.8800048828125,43.9316291809082,0.0,38.53310265213535,87.8632583618164,25.6,
11,circle,Dynamic,Blue,234.8800048828125,60.280372619628906,,,,,8.5
12,User Circle,Dynamic,Red,191,185,,,,,28
