object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,13.67557144165039,91.17871856689453,5.93411922454834,27.24295097538335,5.12,,
5,bar,Dynamic,Gray,47.831138610839844,86.68238067626953,0.0002660175960045308,38.4,5.12,,
6,circle,Static,Black,47.83114242553711,77.61428833007812,,,,,6.5
7,circle,Static,Black,60.53114318847656,77.61428833007812,,,,,6.5
8,bar,Static,Black,47.83114242553711,68.55428314208984,0.0,38.4,5.12,,
9,bar,Static,Black,81.9867172241211,82.16985321044922,5.93411922454834,27.24295097538335,5.12,,
10,jar,Static,Purple,112.94227600097656,38.85667419433594,0.0,38.53310265213535,77.71334838867188,25.6,
11,bar,Static,Black,143.89785766601562,68.0409927368164,5.93411922454834,27.24295097538335,5.12,,
12,bar,Static,Black,206.85342407226562,63.536556243896484,0.0,96.0,5.12,,
13,circle,Dynamic,Green,6.506000518798828,104.72682189941406,,,,,6.5
14,bar,Static,Black,128.0,134.2831573486328,0.0,256.0,5.12,,
15,User Circle,Dynamic,Red,59,117,,,,,8
