object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,209.47552490234375,85.5511703491211,0.7330383062362671,256.0,5.12,,
5,bar,Static,Black,52.24823760986328,113.2110595703125,-1.0995573997497559,256.0,5.12,,
6,jar,Dynamic,Gray,39.39759063720703,179.78488159179688,-1.0995573997497559,51.377470202847135,359.56976318359375,34.13333333333334,
7,bar,Static,Black,68.61077117919922,81.09777069091797,-1.0995573997497559,183.91684174911148,5.12,,
8,circle,Dynamic,Green,61.107933044433594,192.25418090820312,,,,,10.5
9,User Circle,Dynamic,Red,108,63,,,,,13
