object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,54.79175567626953,230.38363647460938,,,,,12.5
5,circle,Static,Black,0.0,167.89999389648438,,,,,5.5
6,circle,Static,Black,15.108650207519531,170.070068359375,,,,,5.5
7,circle,Static,Black,44.80155944824219,174.20860290527344,,,,,5.5
8,circle,Static,Black,68.30192565917969,170.2941436767578,,,,,5.5
9,circle,Static,Black,81.04476928710938,171.86695861816406,,,,,5.5
10,circle,Static,Black,256.0,120.46666717529297,,,,,5.5
11,circle,Static,Black,227.1348876953125,132.8111114501953,,,,,5.5
12,circle,Static,Black,194.36212158203125,136.55679321289062,,,,,5.5
13,circle,Static,Black,161.22421264648438,147.55746459960938,,,,,5.5
14,circle,Static,Black,0.0,73.03333282470703,,,,,5.5
15,circle,Static,Black,31.219768524169922,75.0785903930664,,,,,5.5
16,circle,Static,Black,73.1835708618164,67.94225311279297,,,,,5.5
17,circle,Static,Black,93.10073852539062,72.90478515625,,,,,5.5
18,circle,Static,Black,107.94183349609375,76.21253967285156,,,,,5.5
19,circle,Static,Black,256.0,25.60000228881836,,,,,5.5
20,circle,Static,Black,229.77420043945312,25.713050842285156,,,,,5.5
21,circle,Static,Black,215.745361328125,27.417686462402344,,,,,5.5
22,circle,Static,Black,189.64093017578125,32.27024841308594,,,,,5.5
23,circle,Static,Black,175.25999450683594,33.939998626708984,,,,,5.5
24,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
25,User Circle,Dynamic,Red,186,66,,,,,10
