object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,jar,Dynamic,Gray,80.00003814697266,2.2118940353393555,3.152061253786087e-06,38.53310265213535,4.423788070678711,25.6,
5,circle,Dynamic,Blue,80.0,18.483665466308594,,,,,8.5
6,bar,Static,Black,243.1999969482422,161.84889221191406,0.0,256.0,5.12,,
7,jar,Dynamic,Gray,128.00164794921875,193.16873168945312,3.1414284706115723,30.826482121708274,386.33746337890625,20.480000000000004,
8,circle,Dynamic,Green,128.0,170.91488647460938,,,,,6.5
9,bar,Static,Black,225.38418579101562,280.44512939453125,1.2217304706573486,256.0,5.12,,
10,User Circle,Dynamic,Red,171,209,,,,,22
