object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,106.3069839477539,230.38363647460938,,,,,12.5
5,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
6,circle,Static,Black,192.7426300048828,100.90107727050781,,,,,6.5
7,circle,Static,Black,209.32888793945312,82.69615936279297,,,,,6.5
8,circle,Static,Black,223.02642822265625,74.17648315429688,,,,,6.5
9,circle,Static,Black,235.9114990234375,70.45780944824219,,,,,6.5
10,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
11,circle,Static,Black,167.77947998046875,151.7512969970703,,,,,6.5
12,circle,Static,Black,141.89427185058594,167.7478790283203,,,,,6.5
13,circle,Static,Black,122.16730499267578,167.441650390625,,,,,6.5
14,circle,Static,Black,94.44469451904297,158.86444091796875,,,,,6.5
15,circle,Static,Black,63.45521545410156,138.35757446289062,,,,,6.5
16,circle,Static,Black,44.9088020324707,116.41362762451172,,,,,6.5
17,circle,Static,Black,167.77947998046875,151.7512969970703,,,,,6.5
18,circle,Static,Black,209.19561767578125,164.98013305664062,,,,,6.5
19,circle,Static,Black,167.77947998046875,151.7512969970703,,,,,6.5
20,circle,Static,Black,179.09323120117188,142.90582275390625,,,,,6.5
21,circle,Static,Black,225.39364624023438,139.49636840820312,,,,,6.5
22,circle,Static,Black,252.40927124023438,154.84115600585938,,,,,6.5
23,circle,Static,Black,179.09323120117188,142.90582275390625,,,,,6.5
24,circle,Static,Black,148.47657775878906,112.0804443359375,,,,,6.5
25,circle,Static,Black,132.28488159179688,82.52503967285156,,,,,6.5
26,circle,Static,Black,129.3261260986328,69.31676483154297,,,,,6.5
27,circle,Static,Black,131.2316436767578,37.8314094543457,,,,,6.5
28,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
29,circle,Static,Black,39.87163543701172,148.3967742919922,,,,,6.5
30,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
31,circle,Static,Black,86.58736419677734,138.71839904785156,,,,,6.5
32,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
33,circle,Static,Black,63.64878845214844,113.48110961914062,,,,,6.5
34,circle,Static,Black,75.96460723876953,106.48481750488281,,,,,6.5
35,circle,Static,Black,119.14607238769531,99.01823425292969,,,,,6.5
36,circle,Static,Black,119.14607238769531,99.01823425292969,,,,,6.5
37,circle,Static,Black,113.26533508300781,62.23895263671875,,,,,6.5
38,circle,Static,Black,132.41827392578125,14.785383224487305,,,,,6.5
39,circle,Static,Black,157.79156494140625,23.276662826538086,,,,,6.5
40,circle,Static,Black,160.68495178222656,37.27755355834961,,,,,6.5
41,circle,Static,Black,167.31430053710938,70.6003189086914,,,,,6.5
42,circle,Static,Black,157.79156494140625,23.276662826538086,,,,,6.5
43,circle,Static,Black,199.58200073242188,15.975833892822266,,,,,6.5
44,circle,Static,Black,245.33877563476562,21.270160675048828,,,,,6.5
45,circle,Static,Black,157.79156494140625,23.276662826538086,,,,,6.5
46,circle,Static,Black,146.1199188232422,69.60029602050781,,,,,6.5
47,circle,Static,Black,141.69110107421875,82.84849548339844,,,,,6.5
48,circle,Static,Black,135.66249084472656,97.17085266113281,,,,,6.5
49,circle,Static,Black,122.48631286621094,122.84186553955078,,,,,6.5
50,circle,Static,Black,160.68495178222656,37.27755355834961,,,,,6.5
51,circle,Static,Black,63.64878845214844,113.48110961914062,,,,,6.5
52,circle,Static,Black,53.206138610839844,73.13563537597656,,,,,6.5
53,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
54,User Circle,Dynamic,Red,116,195,,,,,20
