object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,103.09086608886719,230.38363647460938,,,,,12.5
5,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
6,circle,Static,Black,168.0095672607422,167.2410430908203,,,,,6.5
7,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
8,circle,Static,Black,183.10484313964844,114.6214828491211,,,,,6.5
9,circle,Static,Black,196.52420043945312,85.93704986572266,,,,,6.5
10,circle,Static,Black,224.57284545898438,44.151668548583984,,,,,6.5
11,circle,Static,Black,255.03903198242188,11.103296279907227,,,,,6.5
12,circle,Static,Black,196.52420043945312,85.93704986572266,,,,,6.5
13,circle,Static,Black,218.29974365234375,95.5400161743164,,,,,6.5
14,circle,Static,Black,233.22421264648438,112.24801635742188,,,,,6.5
15,circle,Static,Black,242.27696228027344,141.2360382080078,,,,,6.5
16,circle,Static,Black,239.6463623046875,162.39649963378906,,,,,6.5
17,circle,Static,Black,239.6463623046875,162.39649963378906,,,,,6.5
18,circle,Static,Black,236.22402954101562,127.00672912597656,,,,,6.5
19,circle,Static,Black,244.82180786132812,94.09854125976562,,,,,6.5
20,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
21,circle,Static,Black,199.69186401367188,125.65611267089844,,,,,6.5
22,circle,Static,Black,222.49765014648438,125.47994995117188,,,,,6.5
23,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
24,circle,Static,Black,134.34690856933594,134.20896911621094,,,,,6.5
25,circle,Static,Black,97.4078369140625,116.90849304199219,,,,,6.5
26,circle,Static,Black,71.54170989990234,75.39546966552734,,,,,6.5
27,circle,Static,Black,72.45568084716797,25.57721710205078,,,,,6.5
28,circle,Static,Black,86.70377349853516,4.4761810302734375,,,,,6.5
29,circle,Static,Black,137.88070678710938,5.643082618713379,,,,,6.5
30,circle,Static,Black,164.16062927246094,30.115943908691406,,,,,6.5
31,circle,Static,Black,168.7135467529297,48.29328918457031,,,,,6.5
32,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
33,circle,Static,Black,77.12896728515625,150.34710693359375,,,,,6.5
34,circle,Static,Black,81.66321563720703,163.5965118408203,,,,,6.5
35,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
36,circle,Static,Black,69.33621215820312,119.15846252441406,,,,,6.5
37,circle,Static,Black,111.91802215576172,106.45950317382812,,,,,6.5
38,circle,Static,Black,111.91802215576172,106.45950317382812,,,,,6.5
39,circle,Static,Black,150.912109375,109.55363464355469,,,,,6.5
40,circle,Static,Black,187.30738830566406,114.76348114013672,,,,,6.5
41,circle,Static,Black,111.91802215576172,106.45950317382812,,,,,6.5
42,circle,Static,Black,110.83839416503906,64.00171661376953,,,,,6.5
43,circle,Static,Black,122.25225830078125,30.25102996826172,,,,,6.5
44,circle,Static,Black,138.3831329345703,10.206767082214355,,,,,6.5
45,circle,Static,Black,150.37841796875,2.989867687225342,,,,,6.5
46,circle,Static,Black,239.1855926513672,0.682338297367096,,,,,6.5
47,circle,Static,Black,111.91802215576172,106.45950317382812,,,,,6.5
48,circle,Static,Black,93.71875762939453,65.35128784179688,,,,,6.5
49,circle,Static,Black,85.55033111572266,35.01239776611328,,,,,6.5
50,circle,Static,Black,83.83645629882812,19.383699417114258,,,,,6.5
51,circle,Static,Black,110.83839416503906,64.00171661376953,,,,,6.5
52,circle,Static,Black,63.85888671875,62.07300567626953,,,,,6.5
53,circle,Static,Black,46.60951614379883,55.30699920654297,,,,,6.5
54,circle,Static,Black,111.91802215576172,106.45950317382812,,,,,6.5
55,circle,Static,Black,87.24439239501953,131.2102813720703,,,,,6.5
56,circle,Static,Black,38.128448486328125,141.97682189941406,,,,,6.5
57,circle,Static,Black,63.85888671875,62.07300567626953,,,,,6.5
58,circle,Static,Black,44.27299499511719,37.603355407714844,,,,,6.5
59,circle,Static,Black,36.17403793334961,21.167659759521484,,,,,6.5
60,circle,Static,Black,87.24439239501953,131.2102813720703,,,,,6.5
61,circle,Static,Black,56.017066955566406,129.50375366210938,,,,,6.5
62,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
63,User Circle,Dynamic,Red,125,187,,,,,32
