object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,13.67557144165039,107.6358642578125,5.93411922454834,27.24295097538335,5.12,,
5,bar,Dynamic,Gray,47.831138610839844,103.1395263671875,0.00026591616915538907,38.4,5.12,,
6,circle,Static,Black,47.83114242553711,94.07142639160156,,,,,6.5
7,circle,Static,Black,60.53114318847656,94.07142639160156,,,,,6.5
8,bar,Static,Black,47.83114242553711,85.01142883300781,0.0,38.4,5.12,,
9,bar,Static,Black,81.9867172241211,98.62699890136719,5.93411922454834,27.24295097538335,5.12,,
10,jar,Static,Purple,112.94227600097656,55.31381607055664,0.0,38.53310265213535,110.62763214111328,25.6,
11,bar,Static,Black,143.89785766601562,84.49813079833984,5.93411922454834,27.24295097538335,5.12,,
12,bar,Static,Black,206.85342407226562,79.99369812011719,0.0,96.0,5.12,,
13,circle,Dynamic,Green,6.506000518798828,121.1839599609375,,,,,6.5
14,bar,Static,Black,128.0,150.74029541015625,0.0,256.0,5.12,,
15,User Circle,Dynamic,Red,59,117,,,,,8
