object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,59.570533752441406,230.38363647460938,,,,,12.5
5,circle,Static,Black,0.0,167.89999389648438,,,,,5.5
6,circle,Static,Black,38.91829299926758,166.79788208007812,,,,,5.5
7,circle,Static,Black,76.2803726196289,169.5167999267578,,,,,5.5
8,circle,Static,Black,115.20682525634766,175.5795135498047,,,,,5.5
9,circle,Static,Black,256.0,120.46666717529297,,,,,5.5
10,circle,Static,Black,225.3179168701172,117.68110656738281,,,,,5.5
11,circle,Static,Black,200.17532348632812,125.55320739746094,,,,,5.5
12,circle,Static,Black,170.3433837890625,122.5956802368164,,,,,5.5
13,circle,Static,Black,129.2410125732422,125.11351013183594,,,,,5.5
14,circle,Static,Black,94.83868408203125,134.93934631347656,,,,,5.5
15,circle,Static,Black,67.0387191772461,138.82073974609375,,,,,5.5
16,circle,Static,Black,35.1251106262207,142.32748413085938,,,,,5.5
17,circle,Static,Black,0.0,73.03333282470703,,,,,5.5
18,circle,Static,Black,38.99685287475586,75.15118408203125,,,,,5.5
19,circle,Static,Black,62.339412689208984,76.92752075195312,,,,,5.5
20,circle,Static,Black,86.93372344970703,72.2470703125,,,,,5.5
21,circle,Static,Black,104.85399627685547,67.20915222167969,,,,,5.5
22,circle,Static,Black,118.66148376464844,68.61849975585938,,,,,5.5
23,circle,Static,Black,256.0,25.60000228881836,,,,,5.5
24,circle,Static,Black,234.27386474609375,27.105085372924805,,,,,5.5
25,circle,Static,Black,212.30523681640625,31.515605926513672,,,,,5.5
26,circle,Static,Black,189.87367248535156,35.2576789855957,,,,,5.5
27,circle,Static,Black,176.72882080078125,35.54261779785156,,,,,5.5
28,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
29,User Circle,Dynamic,Red,73,211,,,,,7
