object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,19.64453887939453,57.10658264160156,6.108652591705322,38.99238189641262,5.12,,
5,bar,Dynamic,Gray,59.769073486328125,53.768096923828125,0.00026599227567203343,38.4,5.12,,
6,circle,Static,Black,59.769073486328125,44.70000076293945,,,,,6.5
7,circle,Static,Black,72.46907806396484,44.70000076293945,,,,,6.5
8,bar,Static,Black,59.769073486328125,35.63999938964844,0.0,38.4,5.12,,
9,bar,Static,Black,99.89361572265625,50.413414001464844,6.108652591705322,38.99238189641262,5.12,,
10,jar,Static,Purple,136.8181610107422,8.25808048248291,0.0,38.53310265213535,16.51616096496582,25.6,
11,bar,Static,Black,173.74269104003906,38.600242614746094,6.108652591705322,38.99238189641262,5.12,,
12,bar,Static,Black,223.46725463867188,35.253658294677734,0.0,57.59999999999997,5.12,,
13,circle,Dynamic,Green,6.506000518798828,69.49684143066406,,,,,6.5
14,bar,Static,Black,128.0,99.05316925048828,0.0,256.0,5.12,,
15,User Circle,Dynamic,Red,47,44,,,,,5
