object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,89.5999984741211,81.91999816894531,0.0,76.8,5.12,,
5,circle,Dynamic,Gray,70.70018768310547,103.9847412109375,,,,,19.5
6,bar,Dynamic,Gray,56.19974899291992,126.03923034667969,0.0003455685218796134,102.4,5.12,,
7,circle,Dynamic,Green,11.61970329284668,135.08889770507812,,,,,6.5
8,circle,Static,Black,70.69999694824219,243.5,,,,,12.5
9,bar,Static,Black,217.56246948242188,9.56065845489502,-0.1163552850484848,76.8,5.12,,
10,jar,Dynamic,Gray,226.8800048828125,18.935335159301758,0.0,57.79965397820301,37.870670318603516,38.400000000000006,
11,circle,Dynamic,Blue,226.8800048828125,37.04498291015625,,,,,10.5
12,User Circle,Dynamic,Red,88,151,,,,,20
