object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,106.06239318847656,230.38363647460938,,,,,12.5
5,circle,Static,Black,0.0,167.89999389648438,,,,,5.5
6,circle,Static,Black,15.986968994140625,172.24327087402344,,,,,5.5
7,circle,Static,Black,40.8619384765625,177.84666442871094,,,,,5.5
8,circle,Static,Black,77.10599517822266,185.4739532470703,,,,,5.5
9,circle,Static,Black,90.50682067871094,187.93885803222656,,,,,5.5
10,circle,Static,Black,133.02468872070312,190.5481414794922,,,,,5.5
11,circle,Static,Black,256.0,120.46666717529297,,,,,5.5
12,circle,Static,Black,228.81112670898438,119.53809356689453,,,,,5.5
13,circle,Static,Black,198.1984405517578,122.642822265625,,,,,5.5
14,circle,Static,Black,174.18365478515625,127.60418701171875,,,,,5.5
15,circle,Static,Black,136.8479766845703,135.72012329101562,,,,,5.5
16,circle,Static,Black,96.95646667480469,139.79063415527344,,,,,5.5
17,circle,Static,Black,0.0,73.03333282470703,,,,,5.5
18,circle,Static,Black,40.6298713684082,67.77951049804688,,,,,5.5
19,circle,Static,Black,66.0315170288086,68.18452453613281,,,,,5.5
20,circle,Static,Black,89.21161651611328,68.64515686035156,,,,,5.5
21,circle,Static,Black,129.83407592773438,71.3147201538086,,,,,5.5
22,circle,Static,Black,156.45030212402344,83.420654296875,,,,,5.5
23,circle,Static,Black,182.66941833496094,85.62940979003906,,,,,5.5
24,circle,Static,Black,256.0,25.60000228881836,,,,,5.5
25,circle,Static,Black,227.36996459960938,32.14397430419922,,,,,5.5
26,circle,Static,Black,214.57301330566406,37.71160125732422,,,,,5.5
27,circle,Static,Black,181.4351806640625,40.043399810791016,,,,,5.5
28,circle,Static,Black,161.23129272460938,43.54029083251953,,,,,5.5
29,circle,Static,Black,140.5891876220703,43.76250457763672,,,,,5.5
30,circle,Static,Black,114.60716247558594,48.258602142333984,,,,,5.5
31,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
32,User Circle,Dynamic,Red,136,157,,,,,14
