object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,70.4000015258789,104.96000671386719,0.0,76.8,5.12,,
5,circle,Dynamic,Gray,51.50004959106445,127.02450561523438,,,,,19.5
6,bar,Dynamic,Gray,56.19993209838867,149.08370971679688,8.707588131073862e-05,102.4,5.12,,
7,circle,Dynamic,Green,11.619916915893555,158.14059448242188,,,,,6.5
8,circle,Static,Black,51.5,243.5,,,,,12.5
9,bar,Static,Black,217.56246948242188,32.60065841674805,-0.1163552850484848,76.8,5.12,,
10,jar,Dynamic,Gray,206.39999389648438,41.975341796875,0.0,57.79965397820301,83.95068359375,38.400000000000006,
11,circle,Dynamic,Blue,206.39999389648438,60.084983825683594,,,,,10.5
12,User Circle,Dynamic,Red,100,172,,,,,16
