object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,108.63914489746094,230.38363647460938,,,,,12.5
5,circle,Static,Black,0.0,167.89999389648438,,,,,5.5
6,circle,Static,Black,21.762157440185547,170.4446563720703,,,,,5.5
7,circle,Static,Black,40.441627502441406,169.6444854736328,,,,,5.5
8,circle,Static,Black,81.11184692382812,172.99722290039062,,,,,5.5
9,circle,Static,Black,256.0,120.46666717529297,,,,,5.5
10,circle,Static,Black,240.52024841308594,124.33021545410156,,,,,5.5
11,circle,Static,Black,225.0767822265625,126.72860717773438,,,,,5.5
12,circle,Static,Black,201.58596801757812,131.01638793945312,,,,,5.5
13,circle,Static,Black,187.6233367919922,132.28221130371094,,,,,5.5
14,circle,Static,Black,153.2877655029297,141.0530242919922,,,,,5.5
15,circle,Static,Black,114.96416473388672,144.59112548828125,,,,,5.5
16,circle,Static,Black,74.70307922363281,140.45721435546875,,,,,5.5
17,circle,Static,Black,0.0,73.03333282470703,,,,,5.5
18,circle,Static,Black,18.93048095703125,77.07125854492188,,,,,5.5
19,circle,Static,Black,41.28053665161133,75.61943054199219,,,,,5.5
20,circle,Static,Black,79.64665222167969,74.35134887695312,,,,,5.5
21,circle,Static,Black,106.27906799316406,74.30799865722656,,,,,5.5
22,circle,Static,Black,140.08419799804688,74.93719482421875,,,,,5.5
23,circle,Static,Black,170.29161071777344,78.93844604492188,,,,,5.5
24,circle,Static,Black,256.0,25.60000228881836,,,,,5.5
25,circle,Static,Black,234.69732666015625,28.123973846435547,,,,,5.5
26,circle,Static,Black,198.76451110839844,42.67332077026367,,,,,5.5
27,circle,Static,Black,165.48495483398438,39.970733642578125,,,,,5.5
28,circle,Static,Black,138.30958557128906,43.55696487426758,,,,,5.5
29,circle,Static,Black,108.57431030273438,41.72524642944336,,,,,5.5
30,circle,Static,Black,73.0635986328125,49.72930908203125,,,,,5.5
31,circle,Static,Black,34.73674392700195,55.280303955078125,,,,,5.5
32,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
33,User Circle,Dynamic,Red,137,106,,,,,23
