object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,70.4000015258789,81.91999816894531,0.0,76.8,5.12,,
5,circle,Dynamic,Gray,51.50004959106445,103.98451232910156,,,,,19.5
6,bar,Dynamic,Gray,56.19993209838867,126.04371643066406,8.705975051270798e-05,102.4,5.12,,
7,circle,Dynamic,Green,11.619916915893555,135.10060119628906,,,,,6.5
8,circle,Static,Black,51.5,243.5,,,,,12.5
9,bar,Static,Black,217.5417938232422,6.235770225524902,0.0290888212621212,76.8,5.12,,
10,jar,Dynamic,Gray,226.8800048828125,12.285560607910156,0.0,57.79965397820301,24.571121215820312,38.400000000000006,
11,circle,Dynamic,Blue,226.8800048828125,30.395206451416016,,,,,10.5
12,User Circle,Dynamic,Red,95,162,,,,,32
